_id,date,land_area,price_total,price_per_m2,subdistrict,regency,log_land_area,log_price_total,log_price_per_m2,land_area_cat
666f158fc15b7e02f909bcc3,2024-05-19 00:00:00,200.0,700000000.0,3500000.0,Ubud,Gianyar,5.298317366548036,20.36659089300768,15.068273526459642,small
666f158fc15b7e02f909bcc4,2024-05-19 00:00:00,200.0,800000000.0,4000000.0,Kuta Selatan,Badung,5.298317366548036,20.5001222856322,15.201804919084164,small
666f158fc15b7e02f909bcc5,2024-05-19 00:00:00,376.0,3572000000.0,9500000.0,Kuta Selatan,Badung,5.929589143389895,21.996391499960662,16.06680235657077,small
666f158fc15b7e02f909bcc6,2024-05-19 00:00:00,100.0,1500000000.0,15000000.0,Kuta,Badung,4.605170185988092,21.128730945054574,16.523560759066484,small
666f158fc15b7e02f909bcc7,2024-05-19 00:00:00,2400.0,60000000000.0,25000000.0,Kuta,Badung,7.783224016336037,24.81761039916851,17.034386382832476,medium
666f158fc15b7e02f909bcc8,2024-05-19 00:00:00,3340.0,11690000000.0,3500000.0,Kuta Selatan,Badung,8.113726085970747,23.18199961243039,15.068273526459642,large
666f158fc15b7e02f909bcc9,2024-02-19 00:00:00,1000.0,3500000000.0,3500000.0,Selemadeg Barat,Tabanan,6.907755278982137,21.97602880544178,15.068273526459642,medium
666f158fc15b7e02f909bcca,2024-05-18 00:00:00,4166.0,24900000000.0,5976956.313010082,Denpasar Timur,Denpasar,8.334711621820917,23.938133640417075,15.603422018596156,large
666f158fc15b7e02f909bccb,2024-03-20 00:00:00,400.0,2800000000.0,7000000.0,Kuta Utara,Badung,5.991464547107982,21.75288525412757,15.761420707019587,small
666f158fc15b7e02f909bccc,2024-03-20 00:00:00,1760.0,12320000000.0,7000000.0,Denpasar Barat,Denpasar,7.473069088032197,23.234489795051786,15.761420707019587,medium
666f158fc15b7e02f909bccd,2024-05-19 00:00:00,200.0,1150000000.0,5750000.0,Kuta Selatan,Badung,5.298317366548036,20.86302777932157,15.564710412773533,small
666f158fc15b7e02f909bcce,2024-04-28 00:00:00,300.0,3000000000.0,10000000.0,Kuta Utara,Badung,5.703782474656201,21.82187812561452,16.11809565095832,small
666f158fc15b7e02f909bccf,2024-05-19 00:00:00,200.0,3500000000.0,17500000.0,Kuta Selatan,Badung,5.298317366548036,21.97602880544178,16.67771143889374,small
666f158fc15b7e02f909bcd0,2024-05-19 00:00:00,6300.0,94500000000.0,15000000.0,Kuta,Badung,8.748304912379623,25.271865671446108,16.523560759066484,large
666f158fc15b7e02f909bcd1,2024-03-20 00:00:00,2000.0,2500000000.0,1250000.0,Kerambitan,Tabanan,7.600902459542082,21.639556568820566,14.038654109278484,medium
666f158fc15b7e02f909bcd2,2024-05-19 00:00:00,10300.0,25700000000.0,2495145.631067961,Kuta Selatan,Badung,9.239899174217728,23.969756828847586,14.729857654629859,large
666f158fc15b7e02f909bcd3,2024-05-19 00:00:00,2000.0,7900000000.0,3950000.0,Kerambitan,Tabanan,7.600902459542082,22.790128596419386,15.189226136877304,medium
666f158fc15b7e02f909bcd4,2024-02-19 00:00:00,2500.0,3125000000.0,1250000.0,Ubud,Gianyar,7.824046010856292,21.862700120134775,14.038654109278484,medium
666f158fc15b7e02f909bcd5,2024-05-19 00:00:00,500.0,2370000000.0,4740000.0,Kediri,Tabanan,6.214608098422191,21.58615579209345,15.371547693671259,medium
666f158fc15b7e02f909bcd6,2024-05-19 00:00:00,2400.0,60000000000.0,25000000.0,Kuta,Badung,7.783224016336037,24.81761039916851,17.034386382832476,medium
666f158fc15b7e02f909bcd7,2024-05-19 00:00:00,200.0,1400000000.0,7000000.0,Kuta Selatan,Badung,5.298317366548036,21.059738073567623,15.761420707019587,small
666f158fc15b7e02f909bcd8,2024-05-19 00:00:00,2130.0,8200500000.0,3850000.0,Kuta Selatan,Badung,7.6638772587034705,22.827460964967436,15.163583706263967,medium
666f158fc15b7e02f909bcd9,2024-05-19 00:00:00,350.0,1925000000.0,5500000.0,Kuta Selatan,Badung,5.857933154483459,21.378191804686157,15.520258650202699,small
666f158fc15b7e02f909bcda,2024-05-19 00:00:00,470.0,2350000000.0,5000000.0,Kuta Selatan,Badung,6.152732694704104,21.57768116510248,15.424948470398375,medium
666f158fc15b7e02f909bcdb,2024-05-19 00:00:00,2130.0,8307000000.0,3900000.0,Kuta Selatan,Badung,7.6638772587034705,22.840364369803346,15.176487111099874,medium
666f158fc15b7e02f909bcdc,2024-05-18 00:00:00,240.0,1380000000.0,5750000.0,Kuta Selatan,Badung,5.480638923341991,21.045349336115525,15.564710412773533,small
666f158fc15b7e02f909bcdd,2024-04-28 00:00:00,175.0,700000000.0,4000000.0,Kuta Selatan,Badung,5.1647859739235145,20.36659089300768,15.201804919084164,small
666f158fc15b7e02f909bcde,2024-05-19 00:00:00,675.0,1170000000.0,1733333.3333333333,Banjar,Buleleng,6.51471269087253,20.880269585756075,14.365556894883547,medium
666f158fc15b7e02f909bcdf,2024-05-19 00:00:00,1500.0,4500000000.0,3000000.0,Kerambitan,Tabanan,7.313220387090301,22.227343233722685,14.914122846632385,medium
666f158fc15b7e02f909bce0,2024-05-19 00:00:00,13000.0,58500000000.0,4500000.0,Ubud,Gianyar,9.472704636443673,24.79229259118422,15.319587954740548,large
666f158fc15b7e02f909bce1,2024-01-20 00:00:00,600.0,4200000000.0,7000000.0,Kuta Selatan,Badung,6.396929655216146,22.158350362235733,15.761420707019587,medium
666f158fc15b7e02f909bce2,2024-04-28 00:00:00,180.0,875000000.0,4861111.111111111,Kuta Selatan,Badung,5.19295685089021,20.589734444321888,15.396777593431677,small
666f158fc15b7e02f909bce3,2024-05-19 00:00:00,2000.0,9000000000.0,4500000.0,Denpasar Utara,Denpasar,7.600902459542082,22.920490414282632,15.319587954740548,medium
666f158fc15b7e02f909bce4,2024-05-19 00:00:00,315.0,1417500000.0,4500000.0,Kediri,Tabanan,5.752572638825633,21.07216059356618,15.319587954740548,small
666f158fc15b7e02f909bce5,2024-05-18 00:00:00,1288.0,11000000000.0,8540372.670807453,Ubud,Gianyar,7.160845906664299,23.121161109744783,15.960315203080484,medium
666f158fc15b7e02f909bce6,2024-05-18 00:00:00,600.0,2850000000.0,4750000.0,Kediri,Tabanan,6.396929655216146,21.77058483122697,15.373655176010823,medium
666f158fc15b7e02f909bce7,2024-05-05 00:00:00,223.0,4125500000.0,18500000.0,Kuta Utara,Badung,5.407171771460119,22.140453061508673,16.733281290048552,small
666f158fc15b7e02f909bce8,2024-05-18 00:00:00,150.0,2250000000.0,15000000.0,Kuta Utara,Badung,5.0106352940962555,21.53419605316274,16.523560759066484,small
666f158fc15b7e02f909bce9,2024-05-18 00:00:00,220.0,1760000000.0,8000000.0,Denpasar Selatan,Denpasar,5.393627546352362,21.28857964599647,15.89495209964411,small
666f158fc15b7e02f909bcea,2024-05-18 00:00:00,107.0,300000000.0,2803738.3177570095,Kediri,Tabanan,4.672828834461906,19.519293032620475,14.84646419815857,small
666f158fc15b7e02f909bceb,2024-05-18 00:00:00,3550.0,8875000000.0,2500000.0,Kerambitan,Tabanan,8.174702882469461,22.90650417230789,14.73180128983843,large
666f158fc15b7e02f909bcec,2024-05-18 00:00:00,200.0,950000000.0,4750000.0,Kuta Selatan,Badung,5.298317366548036,20.671972542558862,15.373655176010823,small
666f158fc15b7e02f909bced,2024-05-18 00:00:00,580.0,13630000000.0,23500000.0,Denpasar Selatan,Denpasar,6.363028103540465,23.33553908265485,16.972510979114386,medium
666f158fc15b7e02f909bcee,2024-05-18 00:00:00,2265.0,18120000000.0,8000000.0,Kediri,Tabanan,7.725330037917135,23.620282137561244,15.89495209964411,medium
666f158fc15b7e02f909bcef,2024-02-19 00:00:00,1500.0,45000000000.0,30000000.0,Kuta Utara,Badung,7.313220387090301,24.529928326716732,17.216707939626428,medium
666f158fc15b7e02f909bcf0,2024-05-18 00:00:00,214.0,3210000000.0,15000000.0,Kuta,Badung,5.365976015021851,21.889536774088334,16.523560759066484,small
666f158fc15b7e02f909bcf1,2024-03-20 00:00:00,450.0,1680000000.0,3733333.3333333335,Kuta Selatan,Badung,6.1092475827643655,21.242059630361577,15.132812047597213,medium
666f158fc15b7e02f909bcf2,2024-05-18 00:00:00,200.0,1000000000.0,5000000.0,Kuta Utara,Badung,5.298317366548036,20.72326583694641,15.424948470398375,small
666f158fc15b7e02f909bcf3,2024-05-18 00:00:00,500.0,4900000000.0,9800000.0,Kuta Utara,Badung,6.214608098422191,22.31250104206299,16.0978929436408,medium
666f158fc15b7e02f909bcf4,2024-05-15 00:00:00,440.0,1300000000.0,2954545.4545454546,Kuta Selatan,Badung,6.0867747269123065,20.985630101413904,14.898855374501595,medium
666f158fc15b7e02f909bcf5,2024-04-21 00:00:00,1879.0,5543050000.0,2950000.0,Kuta Selatan,Badung,7.538494999413465,22.435810727729468,14.897315728316002,medium
666f158fc15b7e02f909bcf6,2024-03-20 00:00:00,1000.0,26000000000.0,26000000.0,Kuta Utara,Badung,6.907755278982137,23.981362374967894,17.073607095985757,medium
666f158fc15b7e02f909bcf7,2024-05-18 00:00:00,2650.0,7950000000.0,3000000.0,Ubud,Gianyar,7.882314918980268,22.79643776561265,14.914122846632385,medium
666f158fc15b7e02f909bcf8,2024-05-18 00:00:00,1000.0,11000000000.0,11000000.0,Ubud,Gianyar,6.907755278982137,23.121161109744783,16.213405830762646,medium
666f158fc15b7e02f909bcf9,2024-04-28 00:00:00,1668.0,1150000000.0,689448.4412470025,Kediri,Tabanan,7.419380582918692,20.86302777932157,13.443647196402878,medium
666f158fc15b7e02f909bcfa,2024-05-18 00:00:00,100.0,1500000000.0,15000000.0,Kuta,Badung,4.605170185988092,21.128730945054574,16.523560759066484,small
666f158fc15b7e02f909bcfb,2024-01-20 00:00:00,9000.0,162000000000.0,18000000.0,Mengwi,Badung,9.104979856318357,25.810862172178794,16.70588231586044,large
666f158fc15b7e02f909bcfc,2024-05-18 00:00:00,160.0,1270000000.0,7937500.0,Denpasar Utara,Denpasar,5.075173815233827,20.96228273741691,15.887108922183085,small
666f158fc15b7e02f909bcfd,2024-05-18 00:00:00,8220.0,24660000000.0,3000000.0,Denpasar Utara,Denpasar,9.014325488050225,23.92844833468261,14.914122846632385,large
666f158fc15b7e02f909bcfe,2024-05-18 00:00:00,295.0,2300000000.0,7796610.169491526,Denpasar Timur,Denpasar,5.68697535633982,21.556174959881517,15.869199603541695,small
666f158fc15b7e02f909bcff,2024-03-20 00:00:00,200.0,1150000000.0,5750000.0,Kuta Utara,Badung,5.298317366548036,20.86302777932157,15.564710412773533,small
666f158fc15b7e02f909bd00,2024-05-05 00:00:00,600.0,5250000000.0,8750000.0,Kuta Selatan,Badung,6.396929655216146,22.381493913549942,15.984564258333798,medium
666f158fc15b7e02f909bd01,2024-05-19 00:00:00,2200.0,26400000000.0,12000000.0,Denpasar Barat,Denpasar,7.696212639346407,23.99662984709868,16.300417207752275,medium
666f158fc15b7e02f909bd02,2024-05-19 00:00:00,100.0,550000000.0,5500000.0,Sukawati,Gianyar,4.605170185988092,20.125428836190792,15.520258650202699,small
666f158fc15b7e02f909bd03,2024-05-19 00:00:00,577.0,9000000000.0,15597920.27729636,Denpasar Selatan,Denpasar,6.3578422665081,22.920490414282632,16.56264814777453,medium
666f158fc15b7e02f909bd04,2024-05-19 00:00:00,1604.0,40100000000.0,25000000.0,Kuta Selatan,Badung,7.38025578842646,24.414642171258933,17.034386382832476,medium
666f158fc15b7e02f909bd05,2024-05-12 00:00:00,3400.0,68000000000.0,20000000.0,Kuta,Badung,8.131530710604252,24.942773542122517,16.811242831518264,large
666f158fc15b7e02f909bd06,2024-05-19 00:00:00,385.0,9800000000.0,25454545.454545453,Kuta Selatan,Badung,5.953243334287785,23.005648222622938,17.052404888335154,small
666f158fc15b7e02f909bd07,2024-01-20 00:00:00,15875.0,277812500000.0,17500000.0,Kuta Selatan,Badung,9.672500823760892,26.350212262654633,16.67771143889374,large
666f158fc15b7e02f909bd08,2024-04-19 00:00:00,200.0,900000000.0,4500000.0,Kuta Selatan,Badung,5.298317366548036,20.617905321288585,15.319587954740548,small
666f158fc15b7e02f909bd09,2024-05-19 00:00:00,200.0,1700000000.0,8500000.0,Kuta Selatan,Badung,5.298317366548036,21.253894088008582,15.955576721460545,small
666f158fc15b7e02f909bd0a,2024-05-19 00:00:00,1640.0,6560000000.0,4000000.0,Kuta Selatan,Badung,7.402451520818244,22.604256439902407,15.201804919084164,medium
666f158fc15b7e02f909bd0b,2024-05-19 00:00:00,1000.0,15000000000.0,15000000.0,Mengwi,Badung,6.907755278982137,23.43131603804862,16.523560759066484,medium
666f158fc15b7e02f909bd0c,2024-05-19 00:00:00,700.0,2275000000.0,3250000.0,Kerambitan,Tabanan,6.551080335043404,21.545245889349324,14.994165554305921,medium
666f158fc15b7e02f909bd0d,2024-05-19 00:00:00,1500.0,4500000000.0,3000000.0,Kerambitan,Tabanan,7.313220387090301,22.227343233722685,14.914122846632385,medium
666f158fc15b7e02f909bd0e,2024-05-19 00:00:00,145.0,2320000000.0,16000000.0,Denpasar Selatan,Denpasar,4.976733742420574,21.56483302262463,16.588099280204055,small
666f158fc15b7e02f909bd0f,2024-01-20 00:00:00,8450.0,38025000000.0,4500000.0,Kuta Selatan,Badung,9.041921720351219,24.361509675091767,15.319587954740548,large
666f158fc15b7e02f909bd10,2024-01-20 00:00:00,40000.0,85000000000.0,2125000.0,Ubud,Gianyar,10.596634733096073,25.16591709343673,14.569282360340654,large
666f158fc15b7e02f909bd11,2024-05-19 00:00:00,20000.0,78000000000.0,3900000.0,Denpasar Timur,Denpasar,9.903487552536127,25.079974663636,15.176487111099874,large
666f158fc15b7e02f909bd12,2024-05-19 00:00:00,1000.0,5500000000.0,5500000.0,Kuta Selatan,Badung,6.907755278982137,22.428013929184836,15.520258650202699,medium
666f158fc15b7e02f909bd13,2024-03-20 00:00:00,9300.0,186000000000.0,20000000.0,Kuta Utara,Badung,9.137769679141348,25.949012510659614,16.811242831518264,large
666f158fc15b7e02f909bd14,2024-05-19 00:00:00,2600.0,32500000000.0,12500000.0,Mengwi,Badung,7.8632667240095735,24.204505926282103,16.34123920227253,medium
666f158fc15b7e02f909bd15,2024-02-19 00:00:00,3300.0,15840000000.0,4800000.0,Ubud,Gianyar,8.101677747454572,23.485804223332693,15.38412647587812,large
666f158fc15b7e02f909bd16,2024-05-19 00:00:00,700.0,2275000000.0,3250000.0,Kerambitan,Tabanan,6.551080335043404,21.545245889349324,14.994165554305921,medium
666f158fc15b7e02f909bd17,2024-05-19 00:00:00,766.0,6500000000.0,8485639.686684074,Denpasar Selatan,Denpasar,6.641182169740591,22.595068013848003,15.953885844107411,medium
666f158fc15b7e02f909bd18,2024-05-19 00:00:00,200.0,950000000.0,4750000.0,Denpasar Timur,Denpasar,5.298317366548036,20.671972542558862,15.373655176010823,small
666f158fc15b7e02f909bd19,2024-01-20 00:00:00,2278.0,9681500000.0,4250000.0,Kuta Selatan,Badung,7.731053144007127,22.993482684907725,15.2624295409006,medium
666f158fc15b7e02f909bd1a,2024-05-19 00:00:00,464.0,6960000000.0,15000000.0,Denpasar Selatan,Denpasar,6.139884552226255,22.66344531129274,16.523560759066484,medium
666f158fc15b7e02f909bd1b,2024-05-19 00:00:00,3085.0,11500000000.0,3727714.748784441,Kuta Selatan,Badung,8.034306936339489,23.165612872315616,15.131305935976128,large
666f158fc15b7e02f909bd1c,2024-05-16 00:00:00,600.0,11700000000.0,19500000.0,Kuta Utara,Badung,6.396929655216146,23.18285467875012,16.785925023533974,medium
666f158fc15b7e02f909bd1d,2024-04-28 00:00:00,500.0,8250000000.0,16500000.0,Kuta,Badung,6.214608098422191,22.833479037293,16.61887093887081,medium
666f158fc15b7e02f909bd1e,2024-05-16 00:00:00,11650.0,349500000000.0,30000000.0,Kuta Utara,Badung,9.363061458993847,26.579769398620275,17.216707939626428,large
666f158fc15b7e02f909bd1f,2024-05-16 00:00:00,2200.0,41800000000.0,19000000.0,Kuta Utara,Badung,7.696212639346407,24.45616217647712,16.759949537130716,medium
666f158fc15b7e02f909bd20,2024-03-20 00:00:00,3600.0,36000000000.0,10000000.0,Kediri,Tabanan,8.1886891244442,24.30678477540252,16.11809565095832,large
666f158fc15b7e02f909bd21,2024-05-16 00:00:00,500.0,10500000000.0,21000000.0,Kuta Utara,Badung,6.214608098422191,23.07464109410989,16.860032995687696,medium
666f158fc15b7e02f909bd22,2024-05-16 00:00:00,864.0,12000000000.0,13888888.888888888,Kuta Utara,Badung,6.761572768804055,23.208172486734412,16.446599717930354,medium
666f158fc15b7e02f909bd23,2024-01-20 00:00:00,949.0,17556500000.0,18500000.0,Kuta Utara,Badung,6.855408798609928,23.58869008865848,16.733281290048552,medium
666f158fc15b7e02f909bd24,2024-05-19 00:00:00,700.0,2275000000.0,3250000.0,Kerambitan,Tabanan,6.551080335043404,21.545245889349324,14.994165554305921,medium
666f158fc15b7e02f909bd25,2024-05-19 00:00:00,700.0,2270000000.0,3242857.1428571427,Kerambitan,Tabanan,6.551080335043404,21.543045668439724,14.991965333396317,medium
666f158fc15b7e02f909bd26,2024-04-19 00:00:00,230.0,1000000000.0,4347826.0869565215,Kuta Selatan,Badung,5.438079308923196,20.72326583694641,15.285186528023216,small
666f158fc15b7e02f909bd27,2024-05-19 00:00:00,1200.0,9600000000.0,8000000.0,Kuta,Badung,7.090076835776092,22.985028935420203,15.89495209964411,medium
666f158fc15b7e02f909bd28,2024-05-19 00:00:00,100.0,750000000.0,7500000.0,Denpasar Selatan,Denpasar,4.605170185988092,20.43558376449463,15.830413578506539,small
666f158fc15b7e02f909bd29,2024-01-20 00:00:00,1725.0,20000000000.0,11594202.898550725,Kuta Utara,Badung,7.45298232946546,23.7189981105004,16.26601578103494,medium
666f158fc15b7e02f909bd2a,2024-01-20 00:00:00,1970.0,33490000000.0,17000000.0,Kuta Utara,Badung,7.585788821732034,24.234512723752523,16.64872390202049,medium
666f158fc15b7e02f909bd2b,2024-03-20 00:00:00,800.0,5200000000.0,6500000.0,Kuta Selatan,Badung,6.684611727667927,22.371924462533794,15.687312734865866,medium
666f158fc15b7e02f909bd2c,2024-01-20 00:00:00,600.0,11700000000.0,19500000.0,Kuta Utara,Badung,6.396929655216146,23.18285467875012,16.785925023533974,medium
666f158fc15b7e02f909bd2d,2024-02-19 00:00:00,3270.0,19620000000.0,6000000.0,Mengwi,Badung,8.0925452638913,23.699815291083627,15.60727002719233,large
666f158fc15b7e02f909bd2e,2024-05-19 00:00:00,250.0,3000000000.0,12000000.0,Mengwi,Badung,5.521460917862246,21.82187812561452,16.300417207752275,small
666f158fc15b7e02f909bd2f,2024-01-20 00:00:00,400.0,6400000000.0,16000000.0,Kuta Utara,Badung,5.991464547107982,22.579563827312036,16.588099280204055,small
666f158fc15b7e02f909bd30,2024-02-19 00:00:00,3250.0,22750000000.0,7000000.0,Kuta Utara,Badung,8.086410275323782,23.84783098234337,15.761420707019587,large
666f158fc15b7e02f909bd31,2024-03-20 00:00:00,412.0,4120000000.0,10000000.0,Kuta Utara,Badung,6.021023349349527,22.139119000307847,16.11809565095832,medium
666f158fc15b7e02f909bd32,2024-03-20 00:00:00,1850.0,12025000000.0,6500000.0,Mengwi,Badung,7.52294091807237,23.210253652938235,15.687312734865866,medium
666f158fc15b7e02f909bd33,2024-03-20 00:00:00,7500.0,41250000000.0,5500000.0,Kuta Selatan,Badung,8.922658299524402,24.442916949727103,15.520258650202699,large
666f158fc15b7e02f909bd34,2024-03-20 00:00:00,401.0,4812000000.0,12000000.0,Kuta Utara,Badung,5.993961427306569,22.294378635058845,16.300417207752275,medium
666f158fc15b7e02f909bd35,2024-05-05 00:00:00,10000.0,170000000000.0,17000000.0,Kuta Selatan,Badung,9.210340371976184,25.859064273996673,16.64872390202049,large
666f158fc15b7e02f909bd36,2024-04-19 00:00:00,246.0,1353000000.0,5500000.0,Kuta Selatan,Badung,5.5053315359323625,21.025590186135062,15.520258650202699,small
666f158fc15b7e02f909bd37,2024-05-19 00:00:00,16649.0,29900000000.0,1795903.65787735,Ubud,Gianyar,9.720105433544852,24.121124317343053,14.4010188837982,large
666f158fc15b7e02f909bd38,2024-05-05 00:00:00,600.0,9600000000.0,16000000.0,Kediri,Tabanan,6.396929655216146,22.985028935420203,16.588099280204055,medium
666f158fc15b7e02f909bd39,2023-12-21 00:00:00,632.0,18000000000.0,28481012.65822785,Denpasar Selatan,Denpasar,6.448889394146858,23.613637594842576,17.16474820069572,medium
666f158fc15b7e02f909bd3a,2024-05-19 00:00:00,1500.0,4500000000.0,3000000.0,Kerambitan,Tabanan,7.313220387090301,22.227343233722685,14.914122846632385,medium
666f158fc15b7e02f909bd3b,2024-05-19 00:00:00,400.0,2400000000.0,6000000.0,Kuta Selatan,Badung,5.991464547107982,21.598734574300313,15.60727002719233,small
666f158fc15b7e02f909bd3c,2024-05-19 00:00:00,1000.0,3000000000.0,3000000.0,Kuta Selatan,Badung,6.907755278982137,21.82187812561452,14.914122846632385,medium
666f158fc15b7e02f909bd3d,2024-04-28 00:00:00,485.0,8730000000.0,18000000.0,Kuta Selatan,Badung,6.184148890937483,22.89003120679792,16.70588231586044,medium
666f158fc15b7e02f909bd3e,2024-05-19 00:00:00,2610.0,58000000000.0,22222222.222222224,Kuta,Badung,7.867105500316739,24.783708847492832,16.916603347176093,medium
666f158fc15b7e02f909bd3f,2024-05-19 00:00:00,321.0,3852000000.0,12000000.0,Kuta Utara,Badung,5.771441123130016,22.07185833088229,16.300417207752275,small
666f158fc15b7e02f909bd40,2024-04-28 00:00:00,550.0,2060000000.0,3745454.5454545454,Kuta Selatan,Badung,6.309918278226516,21.4459718197479,15.136053541521385,medium
666f158fc15b7e02f909bd41,2024-03-20 00:00:00,600.0,3600000000.0,6000000.0,Mengwi,Badung,6.396929655216146,22.004199682408476,15.60727002719233,medium
666f158fc15b7e02f909bd42,2024-05-18 00:00:00,10000.0,27500000000.0,2750000.0,Kuta Selatan,Badung,9.210340371976184,24.037451841618935,14.827111469642754,large
666f158fc15b7e02f909bd43,2024-05-19 00:00:00,1288.0,11000000000.0,8540372.670807453,Ubud,Gianyar,7.160845906664299,23.121161109744783,15.960315203080484,medium
666f158fc15b7e02f909bd44,2024-05-19 00:00:00,10062.0,95589000000.0,9500000.0,Kuta Selatan,Badung,9.216521231051264,25.283323587622032,16.06680235657077,large
666f158fc15b7e02f909bd45,2024-05-19 00:00:00,3216.0,61100000000.0,18998756.21890547,Kuta Selatan,Badung,8.075893630298857,24.83577770312396,16.759884072825106,large
666f158fc15b7e02f909bd46,2024-05-19 00:00:00,3800.0,4560000000.0,1200000.0,Tampaksiring,Gianyar,8.242756345714477,22.240588460472704,13.997832114758229,large
666f158fc15b7e02f909bd47,2024-05-19 00:00:00,1500.0,4500000000.0,3000000.0,Kerambitan,Tabanan,7.313220387090301,22.227343233722685,14.914122846632385,medium
666f158fc15b7e02f909bd48,2024-03-20 00:00:00,1300.0,950000000.0,730769.2307692308,Kerambitan,Tabanan,7.170119543449628,20.671972542558862,13.501852999109232,medium
666f158fc15b7e02f909bd49,2024-05-19 00:00:00,400.0,3400000000.0,8500000.0,Kuta Selatan,Badung,5.991464547107982,21.947041268568526,15.955576721460545,small
666f158fc15b7e02f909bd4a,2024-05-19 00:00:00,200.0,790000000.0,3950000.0,Kuta Selatan,Badung,5.298317366548036,20.487543503425343,15.189226136877304,small
666f158fc15b7e02f909bd4b,2024-05-19 00:00:00,1455.0,11600000000.0,7972508.591065292,Denpasar Timur,Denpasar,7.282761179605593,23.17427093505873,15.891509755453137,medium
666f158fc15b7e02f909bd4c,2024-05-19 00:00:00,1235.0,24700000000.0,20000000.0,Kuta Selatan,Badung,7.118826249062078,23.930069080580342,16.811242831518264,medium
666f158fc15b7e02f909bd4d,2024-05-19 00:00:00,500.0,7600000000.0,15200000.0,Kuta,Badung,6.214608098422191,22.751414084238696,16.536805985816503,medium
666f158fc15b7e02f909bd4e,2024-05-19 00:00:00,300.0,3300000000.0,11000000.0,Kuta Utara,Badung,5.703782474656201,21.917188305418847,16.213405830762646,small
666f158fc15b7e02f909bd4f,2024-03-20 00:00:00,700.0,1855000000.0,2650000.0,Kediri,Tabanan,6.551080335043404,21.34115053300581,14.790070197962406,medium
666f158fc15b7e02f909bd50,2024-04-28 00:00:00,175.0,700000000.0,4000000.0,Kuta Selatan,Badung,5.1647859739235145,20.36659089300768,15.201804919084164,small
666f158fc15b7e02f909bd51,2024-05-18 00:00:00,1000.0,3750000000.0,3750000.0,Kuta Selatan,Badung,6.907755278982137,22.04502167692873,15.137266397946593,medium
666f158fc15b7e02f909bd52,2024-05-18 00:00:00,265.0,5167500000.0,19500000.0,Kuta Utara,Badung,5.579729825986222,22.365654849520197,16.785925023533974,small
666f158fc15b7e02f909bd53,2024-05-18 00:00:00,2000.0,5500000000.0,2750000.0,Kuta Utara,Badung,7.600902459542082,22.428013929184836,14.827111469642754,medium
666f158fc15b7e02f909bd54,2024-05-18 00:00:00,200.0,2500000000.0,12500000.0,Denpasar Selatan,Denpasar,5.298317366548036,21.639556568820566,16.34123920227253,small
666f158fc15b7e02f909bd55,2024-05-18 00:00:00,2200.0,22000000000.0,10000000.0,Denpasar Barat,Denpasar,7.696212639346407,23.814308290304727,16.11809565095832,medium
666f158fc15b7e02f909bd56,2024-05-18 00:00:00,903.0,22000000000.0,24363233.665559247,Kuta Utara,Badung,6.805722553416985,23.814308290304727,17.008585736887742,medium
666f158fc15b7e02f909bd57,2024-03-20 00:00:00,1000.0,900000000.0,900000.0,Kerambitan,Tabanan,6.907755278982137,20.617905321288585,13.710150042306449,medium
666f158fc15b7e02f909bd58,2024-03-20 00:00:00,400.0,2800000000.0,7000000.0,Kuta Utara,Badung,5.991464547107982,21.75288525412757,15.761420707019587,small
666f158fc15b7e02f909bd59,2024-04-28 00:00:00,722.0,12996000000.0,18000000.0,Kuta Selatan,Badung,6.582025138892826,23.287907454753267,16.70588231586044,medium
666f158fc15b7e02f909bd5a,2024-04-28 00:00:00,180.0,875000000.0,4861111.111111111,Kuta Selatan,Badung,5.19295685089021,20.589734444321888,15.396777593431677,small
666f158fc15b7e02f909bd5b,2024-01-20 00:00:00,600.0,4200000000.0,7000000.0,Kuta Selatan,Badung,6.396929655216146,22.158350362235733,15.761420707019587,medium
666f158fc15b7e02f909bd5c,2024-05-13 00:00:00,2790.0,13643100000.0,4890000.0,Gianyar,Gianyar,7.933796874815411,23.336499736266465,15.402702861451054,large
666f158fc15b7e02f909bd5d,2024-05-18 00:00:00,1000.0,10000000000.0,10000000.0,Denpasar Utara,Denpasar,6.907755278982137,23.025850929940457,16.11809565095832,medium
666f158fc15b7e02f909bd5e,2024-03-20 00:00:00,950.0,7125000000.0,7500000.0,Mengwi,Badung,6.856461984594587,22.686875563101125,15.830413578506539,medium
666f158fc15b7e02f909bd5f,2024-03-20 00:00:00,590.0,5162500000.0,8750000.0,Mengwi,Badung,6.380122536899765,22.364686795233563,15.984564258333798,medium
666f158fc15b7e02f909bd60,2024-01-20 00:00:00,1000.0,16000000000.0,16000000.0,Mengwi,Badung,6.907755278982137,23.495854559186192,16.588099280204055,medium
666f158fc15b7e02f909bd61,2024-03-20 00:00:00,3950.0,4740000000.0,1200000.0,Selemadeg,Tabanan,8.281470857895167,22.279302972653397,13.997832114758229,large
666f158fc15b7e02f909bd62,2024-05-18 00:00:00,200.0,1460000000.0,7300000.0,Kuta Selatan,Badung,5.298317366548036,21.101702272666657,15.80338490611862,small
666f158fc15b7e02f909bd63,2024-05-18 00:00:00,1000.0,4500000000.0,4500000.0,Kuta Selatan,Badung,6.907755278982137,22.227343233722685,15.319587954740548,medium
